кончать	1.0
несколько	0.7714118727994207
вопросов	0.7205649504999082
градусов	0.7862997224340632
выше	0.7785452739287377
дурой	0.7475042029997613
местоположение	0.8146802991439541
марс	0.9382267663813181
листочке	1.0
быстрее	0.6607504756809451
справляться	0.9020917411661017
подробней	0.876453532762636
покрасить	0.9020917411661017
поподробнее	0.8403185075474198
менюшку	1.0
центре	0.9020917411661017
имени	0.6445019898796229
розовая	0.9020917411661017
фиолетовой	1.0
палочкой	1.0
коньяка	1.0
разговаривала	0.7714118727994207
слухам	1.0
кристиной	1.0
поцеловать	0.8265806085491789
трахнуть	0.706275223498305
шашлыка	1.0
анабель	0.9382267663813181
катей	0.9020917411661017
лейка	1.0
передам	1.0
трубку	0.876453532762636
духа	0.9382267663813181
схожу	0.876453532762636
лера	0.7862997224340632
пьет	0.876453532762636
амина	0.876453532762636
молодой	0.7862997224340632
нт	1.0
собеседника	0.9382267663813181
фотку	0.6252780552860907
рецепты	0.9382267663813181
окутала	0.9382267663813181
мр	1.0
мухи	1.0
возвращаемся	1.0
говорим	0.8041834823322033
двое	0.9382267663813181
погода	0.6735036139655224
данков	1.0
играем	0.8403185075474198
гта	0.8403185075474198
найдем	0.8146802991439541
занимаемся	0.9382267663813181
пошли	0.6117303803468404
юле	0.9020917411661017
вечными	1.0
ссориться	0.9020917411661017
общее	0.8403185075474198
общаемся	0.764807374930497
служили	0.9382267663813181
ввс	1.0
общались	0.8146802991439541
умрем	1.0
успеем	0.9382267663813181
проехать	0.8041834823322033
горку	1.0
качели	1.0
недели	0.7529070655252721
разговора	0.7424102487135212
языках	0.8565669933487419
программирования	0.8403185075474198
месте	0.7475042029997613
неделю	0.703034141311815
вперед	0.8265806085491789
самом	0.6758185476981408
вернее	0.9382267663813181
живется	0.7862997224340632
трамвае	0.9020917411661017
транспорте	0.8041834823322033
тепло	0.8565669933487419
наличные	1.0
наоборот	0.7714118727994207
биологии	1.0
говорили	0.7586587345148434
пенза	1.0
переходит	1.0
пемзы	1.0
обещали	0.876453532762636
фразами	0.9382267663813181
похуй	0.6627532551966993
эрудит	0.9382267663813181
нахрена	0.8403185075474198
начиналось	1.0
разговоры	0.7714118727994207
слышно	0.7375917813168227
любви	0.7167720403100558
ошиблась	0.571865943297006
немного	0.6911338319065903
ножки	0.8265806085491789
раздвинуть	1.0
автобуса	0.9020917411661017
думаете	0.7714118727994207
нормальную	0.8041834823322033
верни	0.7375917813168227
дверь	0.764807374930497
причем	0.6911338319065903
продолжай	0.8265806085491789
веселись	1.0
появится	0.8565669933487419
чтоли	0.6226566916660098
небыл	1.0
иметь	0.7785452739287377
сильный	0.876453532762636
демон	1.0
поднимать	0.9020917411661017
жив	0.9020917411661017
требует	1.0
договора	1.0
очеста	1.0
кокое	1.0
утбя	1.0
этим	0.703034141311815
пизда	0.575595355131624
водочке	0.9382267663813181
китайски	0.876453532762636
краснодарскому	1.0
краю	0.9020917411661017
ленина	0.8565669933487419
подлиннее	1.0
поебаться	0.8403185075474198
полюби	1.0
помнишь	0.6712472924926959
попку	0.8041834823322033
покажешь	0.7714118727994207
обеда	0.8265806085491789
курит	0.9020917411661017
заново	0.9020917411661017
освоить	1.0
спросишь	0.9020917411661017
потрахаться	0.8265806085491789
поцелуешь	0.9382267663813181
важен	0.9382267663813181
скучаю	0.7475042029997613
субботам	0.9382267663813181
бестактность	0.7785452739287377
начале	0.876453532762636
экрана	0.7862997224340632
снег	0.9020917411661017
отвечаете	0.8265806085491789
говорите	0.641260907693133
маргарита	0.8041834823322033
хеллоу	0.6587917168812263
дож	0.9382267663813181
решила	0.8146802991439541
закрыта	0.7862997224340632
закрыто	0.7714118727994207
иногда	0.7131339866974836
мелочь	0.9020917411661017
рассказываешь	0.8146802991439541
появляться	1.0
солька	0.9382267663813181
сильной	0.9382267663813181
уметь	0.8403185075474198
установлены	1.0
удается	0.8565669933487419
проблемы	0.7586587345148434
скачут	1.0
волочек	1.0
северный	0.9020917411661017
сложно	0.7167720403100558
алексеем	0.9382267663813181
суровикинский	1.0
грузит	0.8265806085491789
уверена	0.6781952202193738
hellbound	1.0
разный	1.0
назвали	0.7167720403100558
навигаторе	0.8565669933487419
круто	0.6668991160965987
рода	0.8565669933487419
открывает	0.764807374930497
казани	0.8265806085491789
злопамятный	0.7205649504999082
надеялся	0.9382267663813181
называешь	0.8041834823322033
григорий	0.7205649504999082
веришь	0.733020526111378
бога	0.7475042029997613
задумываешься	1.0
погоде	0.8565669933487419
популярные	0.876453532762636
игрушка	0.876453532762636
селфи	0.8041834823322033
спрашиваешь	0.8565669933487419
скрыло	1.0
открыла	0.8565669933487419
браузерную	1.0
версию	0.8565669933487419
карт	1.0
попал	0.79479375973006
больницу	0.876453532762636
одиноко	0.6968855008961615
мало	0.6627532551966993
повесть	0.9382267663813181
mod	1.0
боту	0.7375917813168227
крутая	0.6513607530788017
томпсон	1.0
навороченная	1.0
неприлично	0.9382267663813181
расстроилась	0.9020917411661017
пошалить	1.0
животные	0.79479375973006
домашние	0.876453532762636
придется	0.8403185075474198
принцесская	1.0
болез	1.0
аптека	0.9382267663813181
шукалов	1.0
прописаны	1.0
пусть	0.7167720403100558
моро	1.0
нановый	1.0
подарит	1.0
планшет	0.8146802991439541
путин	0.7096386391807388
писала	0.7785452739287377
русскую	0.8403185075474198
руссо	1.0
рыбалку	0.79479375973006
водой	0.9382267663813181
познакомилась	0.7286723497152806
писали	0.8565669933487419
кортаной	0.876453532762636
котиком	0.9382267663813181
дряблая	0.9382267663813181
ладонь	1.0
работой	0.8403185075474198
легально	0.8265806085491789
такого	0.6648020796309674
салют	0.8565669933487419
салям	0.9020917411661017
подожди	0.6201102344910209
счет	0.7586587345148434
приемлем	1.0
занимаешься	0.6051258824779167
сзади	0.9020917411661017
дует	1.0
родственница	0.9382267663813181
скалька	1.0
скинь	0.706275223498305
омлет	0.876453532762636
возить	1.0
недоступно	0.9382267663813181
этому	0.7785452739287377
упала	0.8565669933487419
закрытия	1.0
классов	0.9382267663813181
закончила	0.9020917411661017
проживешь	1.0
ждать	0.733020526111378
встречаемся	0.876453532762636
охранников	1.0
уж	0.703034141311815
молодая	0.7586587345148434
настоящая	0.6857309693810792
припяти	0.9382267663813181
платят	0.7529070655252721
семье	0.9020917411661017
весишь	0.8403185075474198
друзей	0.7205649504999082
зима	0.79479375973006
смеется	0.876453532762636
незачем	1.0
займешься	0.8565669933487419
собачка	0.8565669933487419
собянин	0.9382267663813181
софт	1.0
интересную	0.79479375973006
красивую	0.7785452739287377
справа	0.9382267663813181
сразу	0.5923020421366353
страницу	0.7424102487135212
проценты	0.9382267663813181
считалочку	0.9382267663813181
ощущение	0.9382267663813181
издеваешься	0.7167720403100558
крыса	0.7714118727994207
вкусно	0.8265806085491789
готовят	0.8565669933487419
скотчи	1.0
недорого	0.876453532762636
своем	0.7785452739287377
заряжать	0.9020917411661017
трудно	0.7586587345148434
устала	0.6758185476981408
программой	0.9020917411661017
нравился	0.8565669933487419
айфоны	0.9382267663813181
гоша	0.8565669933487419
парню	0.8265806085491789
паук	0.7586587345148434
классе	0.7475042029997613
тесно	0.9382267663813181
установил	0.9020917411661017
пригласить	0.8265806085491789
разным	1.0
словам	0.9020917411661017
двд	1.0
улучшают	1.0
импровизация	1.0
обратно	0.733020526111378
попросим	1.0
продолжаем	0.9020917411661017
спальник	1.0
контрольной	0.9382267663813181
сделала	0.7096386391807388
раздену	1.0
релиз	0.876453532762636
трахаться	0.6831476018979208
снимешь	1.0
тугрики	1.0
хрень	0.7424102487135212
выдала	0.9020917411661017
век	0.876453532762636
снись	0.9382267663813181
нитяная	1.0
ребенок	0.703034141311815
селезнева	0.876453532762636
бабка	0.876453532762636
гадалка	1.0
блондинка	0.7529070655252721
боишься	0.7475042029997613
суперзлодеев	1.0
чтоль	0.9382267663813181
вечность	0.9382267663813181
развиваться	0.876453532762636
обнимать	1.0
молчишь	0.6883914636001648
подругой	0.8146802991439541
будь	0.6806370150948394
уверенней	0.9382267663813181
бываешь	0.9020917411661017
человеком	0.706275223498305
бывала	1.0
чечне	0.9382267663813181
чудес	0.706275223498305
фильме	0.9020917411661017
болтать	0.7785452739287377
доту	0.8403185075474198
персонажа	1.0
моем	0.6831476018979208
устройстве	0.8565669933487419
ваще	0.7096386391807388
молчать	0.8265806085491789
гонят	1.0
порно	0.6911338319065903
семечки	0.8403185075474198
виктории	1.0
сирии	0.6883914636001648
пьешь	0.6939632739256594
вон	0.7529070655252721
москва	0.7245264888153812
трахает	0.8265806085491789
встаешь	0.876453532762636
гаварилка	1.0
сидишь	0.6712472924926959
грамотно	1.0
слышать	0.7245264888153812
гуляешь	0.9020917411661017
проживаешь	0.8403185075474198
даешь	0.6831476018979208
первом	0.8565669933487419
свидании	1.0
шаурму	0.9020917411661017
девственница	0.7714118727994207
зарядку	0.8565669933487419
платно	0.8265806085491789
лизы	1.0
докажи	0.876453532762636
вышла	0.7714118727994207
дрочишь	0.9382267663813181
дружила	0.9382267663813181
думал	0.6735036139655224
нравилось	0.9382267663813181
одноклассниках	0.8565669933487419
соцсетях	0.9382267663813181
вконтакте	0.764807374930497
живая	0.6712472924926959
мертвая	0.9020917411661017
земле	0.8565669933487419
словом	0.8265806085491789
карман	0.9382267663813181
лезешь	0.876453532762636
задумайся	0.8565669933487419
займутся	1.0
сомной	0.9382267663813181
заметила	0.8565669933487419
занималась	0.703034141311815
заниматься	0.6495959441658629
заплатишь	1.0
лиса	0.6213743682792389
запоминай	0.9020917411661017
разберись	0.9382267663813181
bla	0.7096386391807388
снежана	0.7714118727994207
семенова	0.876453532762636
артеме	0.9382267663813181
владельца	0.9020917411661017
сережка	0.9020917411661017
димку	1.0
макарова	1.0
диму	0.9382267663813181
оха	1.0
дорофеев	1.0
кассиди	1.0
dino	1.0
ренату	1.0
перехожу	0.8403185075474198
корнева	1.0
костю	0.9382267663813181
кристину	0.9382267663813181
зимнюю	1.0
семью	0.7862997224340632
узбекистан	0.9382267663813181
нецензурные	0.876453532762636
коммита	1.0
ждала	0.9382267663813181
момента	0.8403185075474198
петя	0.7714118727994207
полюбил	0.9382267663813181
пингвины	0.9020917411661017
ксюшу	1.0
танки	0.9020917411661017
играют	0.8565669933487419
своего	0.706275223498305
зайчики	0.9382267663813181
мультик	0.7375917813168227
ниндзяго	1.0
ми	0.8265806085491789
гна	0.8565669933487419
котенок	0.79479375973006
передо	0.8565669933487419
сидит	0.706275223498305
федя	0.8565669933487419
темно	0.79479375973006
приедет	0.8265806085491789
двоюродный	0.876453532762636
жены	0.8146802991439541
речка	1.0
пьяна	0.876453532762636
режиссера	1.0
терминатора	1.0
зомби	0.9020917411661017
христины	1.0
христа	0.9382267663813181
маленькая	0.6690466883944892
эльдара	1.0
джарахова	1.0
леди	0.7862997224340632
баг	0.876453532762636
знакома	0.6911338319065903
кортаны	0.9020917411661017
голосовым	0.8265806085491789
помощником	0.9020917411661017
майкрософт	0.9382267663813181
знал	0.6999068050728675
изменилась	0.9382267663813181
изменяешь	0.8041834823322033
своему	0.7714118727994207
искала	0.79479375973006
самое	0.6478654055620569
вкусное	0.9020917411661017
кетчуп	0.9382267663813181
природе	0.9382267663813181
учеба	0.9382267663813181
двойки	0.9020917411661017
пятерки	0.9382267663813181
отошла	1.0
детстве	0.8403185075474198
королла	0.9382267663813181
неочень	0.876453532762636
красишься	1.0
котик	0.7286723497152806
собрался	0.9020917411661017
ходила	0.7714118727994207
купишь	0.9020917411661017
деку	1.0
самокат	0.9382267663813181
кури	0.9382267663813181
сигареты	0.8565669933487419
кушаешь	0.7586587345148434
кушала	0.876453532762636
андроид	0.703034141311815
апл	1.0
бананы	1.0
винкс	0.8403185075474198
петрова	0.9020917411661017
городам	1.0
тик	0.8265806085491789
шарко	1.0
престолов	0.8041834823322033
карате	0.9382267663813181
кататься	0.8565669933487419
миленьких	1.0
любименький	0.9382267663813181
лимонад	0.9020917411661017
маленьких	0.8265806085491789
щенков	1.0
кот	0.6999068050728675
огурцы	0.9020917411661017
пельмешки	0.9382267663813181
майонезом	0.9382267663813181
пирожные	1.0
природу	1.0
балет	0.9020917411661017
сметану	0.9382267663813181
программу	0.6781952202193738
бантики	1.0
косички	1.0
типсы	1.0
убираться	0.9382267663813181
шашлык	0.8565669933487419
шутить	0.6781952202193738
браузер	0.7245264888153812
поддержать	0.9020917411661017
научат	0.876453532762636
жалеешь	1.0
бутылку	1.0
похвалишь	1.0
укусишь	1.0
оценила	1.0
поставишь	0.8565669933487419
дизлайк	0.7862997224340632
родитель	0.764807374930497
родится	0.9382267663813181
силу	0.9382267663813181
активируется	0.876453532762636
гога	0.9382267663813181
болеть	0.8565669933487419
например	0.6758185476981408
загадать	0.8565669933487419
хроме	0.9382267663813181
лайков	0.8041834823322033
провести	0.8265806085491789
скинуть	0.9382267663813181
простатите	1.0
ограничивай	0.8265806085491789
стали	0.8565669933487419
прислать	0.8403185075474198
народную	0.9382267663813181
скачивать	0.8565669933487419
сменить	0.7785452739287377
интонация	0.9382267663813181
голоса	0.733020526111378
смеяться	0.8041834823322033
быстрей	0.703034141311815
трогай	0.8146802991439541
постельное	1.0
плавать	0.876453532762636
пруду	0.9382267663813181
научись	0.6939632739256594
кричит	0.876453532762636
бандит	0.9382267663813181
поздно	0.7714118727994207
технология	1.0
исчезнут	1.0
мамой	0.79479375973006
используешь	0.876453532762636
попрошу	0.8565669933487419
немоя	1.0
найдешь	0.7375917813168227
обижай	0.876453532762636
пипи	1.0
спрашивай	0.7714118727994207
учишь	0.8403185075474198
собеседником	0.9382267663813181
делаю	0.7529070655252721
шути	0.7424102487135212
обиделась	0.6188637814761574
опасна	0.876453532762636
взаимностью	0.9382267663813181
ежиках	0.9382267663813181
никому	0.7096386391807388
рисовать	0.8041834823322033
пей	0.8265806085491789
пердишь	0.8565669933487419
пила	0.8265806085491789
письку	0.7424102487135212
бреешь	0.9382267663813181
коррупция	1.0
процветает	1.0
подслушиваешь	0.8403185075474198
подумай	0.706275223498305
хорошенько	0.8403185075474198
поищи	0.6857309693810792
пойми	0.733020526111378
нормальной	0.9382267663813181
переписки	1.0
чистят	1.0
поможешь	0.7586587345148434
аленушки	1.0
выучить	0.8565669933487419
уроки	0.8041834823322033
порнуха	0.9382267663813181
постарайся	0.7785452739287377
запомнить	0.733020526111378
пробовала	0.8265806085491789
наркотики	0.8265806085491789
промолчи	1.0
тремя	1.0
точками	0.9382267663813181
обозвал	0.9020917411661017
пукаешь	0.8565669933487419
пятки	1.0
лишь	0.7167720403100558
квн	0.9382267663813181
разве	0.7475042029997613
различаешь	0.9382267663813181
цветом	0.8041834823322033
целью	1.0
интересуешься	0.9020917411661017
руками	0.8403185075474198
сало	0.8403185075474198
свободна	0.7714118727994207
чувствуешь	0.764807374930497
натяге	1.0
унитазе	0.876453532762636
договорился	0.9382267663813181
модель	0.876453532762636
светильника	1.0
вампиров	0.9382267663813181
ютуб	0.7286723497152806
часто	0.6831476018979208
пишу	0.7862997224340632
смуглая	1.0
одноклассникам	1.0
вайберу	1.0
собираешь	0.9382267663813181
карточки	0.876453532762636
совершеннолетняя	0.9020917411661017
спортом	0.79479375973006
стараешься	0.7167720403100558
старая	0.7375917813168227
патом	1.0
разброс	0.9020917411661017
колледж	0.876453532762636
толстая	0.7529070655252721
худая	0.8265806085491789
интернетом	0.733020526111378
трахаешься	0.876453532762636
трахалась	0.8565669933487419
виста	1.0
мужским	0.8403185075474198
голосом	0.6627532551966993
злится	0.8565669933487419
обижаться	0.7529070655252721
рассказывать	0.79479375973006
самого	0.79479375973006
участвуешь	1.0
конкурсе	1.0
учится	0.79479375973006
своих	0.7286723497152806
переспать	0.79479375973006
пользуешься	0.8041834823322033
лесбиянкой	1.0
добрым	0.7785452739287377
женой	0.7475042029997613
навсегда	0.7475042029997613
целочка	1.0
целыми	1.0
днями	1.0
досада	0.9382267663813181
догони	1.0
картавишь	0.8265806085491789
читаешь	0.7131339866974836
книги	0.7424102487135212
бог	0.706275223498305
злой	0.8403185075474198
залезла	0.9020917411661017
математика	0.9020917411661017
обидеться	0.8565669933487419
поют	0.9382267663813181
рассказывай	0.7245264888153812
зеленском	1.0
съезде	1.0
обидчивая	0.8146802991439541
против	0.7245264888153812
входишь	1.0
считал	1.0
улыбаешься	1.0
шаришь	0.8403185075474198
шутник	0.79479375973006
щелкаешь	0.9382267663813181
пальцами	1.0
какда	1.0
отвечал	0.8565669933487419
челавек	1.0
тысяча	0.6939632739256594
дочка	0.7245264888153812
семья	0.7475042029997613
спиннеры	0.8146802991439541
хобби	0.8265806085491789
права	0.6968855008961615
фига	0.8041834823322033
редкий	1.0
стиме	0.9382267663813181
айфон	0.6968855008961615
гладила	1.0
взрывается	0.9382267663813181
микроволновке	0.9382267663813181
выксы	1.0
мозги	0.6648020796309674
спина	0.9382267663813181
цветная	0.9382267663813181
капуста	0.9020917411661017
желтый	0.8565669933487419
димой	0.9020917411661017
отбила	1.0
розовые	1.0
тюльпана	1.0
сестренка	0.8041834823322033
войти	0.8146802991439541
говорушка	1.0
гроза	0.876453532762636
кэти	0.9020917411661017
беременна	0.79479375973006
наверное	0.706275223498305
промолчать	0.9382267663813181
установлено	0.9382267663813181
карманы	0.9382267663813181
науку	0.9382267663813181
маны	1.0
доставка	0.9020917411661017
бесплатная	1.0
папы	0.8146802991439541
деду	0.9020917411661017
мише	0.9382267663813181
самой	0.79479375973006
гавани	1.0
высокий	0.9382267663813181
низкий	1.0
братья	0.8041834823322033
domini	1.0
домашнее	0.7785452739287377
наркоманы	0.9020917411661017
клитор	1.0
примете	1.0
любовник	0.9382267663813181
нож	0.9020917411661017
канал	0.7475042029997613
видеосвязи	1.0
сексуальный	0.8265806085491789
партнер	0.9020917411661017
фотография	0.7714118727994207
матери	0.8265806085491789
месячные	0.8565669933487419
общаются	1.0
мягкая	1.0
попа	0.7586587345148434
треснет	1.0
лисичек	1.0
твоем	0.8041834823322033
сайте	0.7785452739287377
алисочка	0.7286723497152806
родина	0.9020917411661017
сиськи	0.6648020796309674
слабый	0.9382267663813181
спрашивают	0.7475042029997613
роботов	0.8265806085491789
фагот	1.0
берна	1.0
упало	1.0
съесть	0.8146802991439541
фотографию	0.6607504756809451
хазрата	1.0
постоянно	0.6549988066913739
спрашивает	0.7475042029997613
пришлю	0.9020917411661017
царева	1.0
курсе	0.79479375973006
вкусный	0.876453532762636
молчиш	1.0
официально	0.9020917411661017
хуйня	0.6226566916660098
творится	0.8265806085491789
полгода	0.9020917411661017
привлекает	1.0
крид	1.0
зная	0.9020917411661017
плейлисте	1.0
применяется	0.9020917411661017
елена	0.8041834823322033
блядь	0.4744460141112357
прет	0.9382267663813181
алкоголизмом	1.0
внутри	0.7785452739287377
волнуетесь	1.0
едите	0.9020917411661017
сделаете	0.9020917411661017
читаете	0.9382267663813181
вино	0.7714118727994207
другого	0.8041834823322033
вполне	0.876453532762636
обещал	0.7785452739287377
конфеты	0.79479375973006
зажать	0.9020917411661017
появятся	1.0
едят	0.79479375973006
ожидает	0.9020917411661017
закрывайте	0.9382267663813181
занимает	0.9020917411661017
здороваться	0.876453532762636
сомнений	1.0
личная	0.7424102487135212
произойдет	0.876453532762636
интересного	0.7131339866974836
применил	1.0
применимо	0.9020917411661017
попросить	0.8265806085491789
делаем	0.876453532762636
одето	0.9020917411661017
анималс	1.0
паша	0.7862997224340632
мамином	1.0
животике	1.0
здороваешься	0.9020917411661017
нажимала	0.9382267663813181
шоколадно	0.9382267663813181
одежде	0.876453532762636
длине	1.0
спросил	0.6568750852095909
твоему	0.8265806085491789
спрошу	0.7096386391807388
самоубийстве	0.9382267663813181
старается	0.9382267663813181
грубо	0.8041834823322033
скудно	1.0
ответьте	0.8146802991439541
колодца	1.0
ремонтируют	1.0
продажу	0.9020917411661017
калуга	1.0
адресу	0.79479375973006
ямб	1.0
хорей	1.0
думаю	0.6321900403069775
выключается	0.9020917411661017
бородой	1.0
сети	0.7586587345148434
познается	1.0
жената	0.9382267663813181
делала	0.7286723497152806
картане	0.9020917411661017
маил	0.9020917411661017
ситуацию	0.876453532762636
замолчала	0.8403185075474198
республики	0.9020917411661017
имела	0.7862997224340632
еды	0.876453532762636
показала	0.7785452739287377
могла	0.7286723497152806
памятной	0.9382267663813181
сереги	1.0
прочитал	0.8265806085491789
справишься	0.7286723497152806
бомне	1.0
обычно	0.7862997224340632
одинока	0.8565669933487419
обижаешься	0.733020526111378
шостаковича	1.0
сеньки	1.0
поломал	1.0
закон	0.876453532762636
набирала	0.9382267663813181
родину	1.0
виртуального	1.0
ассистента	0.9020917411661017
што	0.9382267663813181
венским	1.0
делу	0.876453532762636
замечания	0.9382267663813181
неделе	0.876453532762636
навигатор	0.7785452739287377
фром	1.0
безумно	0.9382267663813181
сером	1.0
спортивки	1.0
повыше	1.0
собаку	0.7529070655252721
нравлюсь	0.7375917813168227
поставлю	0.6939632739256594
внутренняя	0.9020917411661017
сердце	0.7785452739287377
поставила	0.6857309693810792
крема	1.0
матрицу	1.0
взял	0.8403185075474198
мамин	0.9020917411661017
обращаю	1.0
лексикон	1.0
samsung	0.9020917411661017
удачная	0.9020917411661017
думы	0.876453532762636
выспался	1.0
хуже	0.7205649504999082
тесноте	0.9382267663813181
обиде	0.9020917411661017
говорится	0.8265806085491789
прикинь	0.7785452739287377
кибернетические	1.0
герои	1.0
нижнекамск	1.0
играю	0.876453532762636
красива	0.7205649504999082
легинсы	1.0
напоминаю	1.0
научусь	0.9020917411661017
заебала	0.6735036139655224
боюсь	0.7714118727994207
дуться	0.9382267663813181
кишиневе	1.0
бетте	0.9020917411661017
дружил	1.0
забуду	0.8146802991439541
скучать	0.79479375973006
понравится	0.8565669933487419
обижая	1.0
сделаю	0.8146802991439541
тайная	1.0
симпатия	0.9382267663813181
слушать	0.6152257278635853
обычном	1.0
брошу	0.876453532762636
тачки	0.8565669933487419
очем	0.9382267663813181
выпила	0.9382267663813181
съела	1.0
бутерброд	0.9382267663813181
пью	0.764807374930497
клавиатуру	0.9382267663813181
рифтина	1.0
хате	1.0
хорошее	0.6587917168812263
подружился	1.0
отдыхаю	0.9020917411661017
собираюсь	0.7862997224340632
разговариваем	0.7785452739287377
капусту	1.0
полезная	0.9020917411661017
сплю	0.7714118727994207
съел	0.9382267663813181
верю	0.7167720403100558
даю	0.8146802991439541
шанс	0.8403185075474198
ставил	0.9382267663813181
никакой	0.8146802991439541
подарю	0.8565669933487419
палец	0.8265806085491789
подхожу	1.0
многому	0.9382267663813181
научила	0.8403185075474198
слышу	0.7205649504999082
обижаю	0.8565669933487419
позову	0.9382267663813181
вида	0.876453532762636
ведьма	0.8403185075474198
искусственный	0.7529070655252721
бесконечность	0.9382267663813181
узнал	0.79479375973006
проснулась	0.8146802991439541
уверен	0.7714118727994207
зиваю	0.9382267663813181
здороваясь	1.0
английском	0.6857309693810792
чувствуй	1.0
успею	0.9382267663813181
учусь	0.7286723497152806
крокодила	0.9020917411661017
кошки	0.8403185075474198
поехать	0.7586587345148434
извинение	1.0
таня	0.7245264888153812
разговаривал	0.7785452739287377
спела	0.7714118727994207
зонт	0.9020917411661017
яй	0.8403185075474198
яяя	0.9382267663813181
аа	0.9382267663813181
ааа	0.876453532762636
аааа	1.0
ааааа	1.0
аааааа	1.0
аааааааааа	1.0
ааааааааааа	1.0
аааааааааааааааа	1.0
ааааапп	1.0
ааота	1.0
абате	1.0
абая	1.0
абдрахман	1.0
абдулатипову	1.0
главе	1.0
путину	0.8146802991439541
дагестане	0.9020917411661017
несчастье	1.0
убрал	1.0
справляется	0.8565669933487419
набивать	1.0
настоящей	0.8565669933487419
голодают	0.9382267663813181
голодает	0.9382267663813181
абиссинский	1.0
абонент	0.9382267663813181
оставьте	0.9382267663813181
абракадабра	1.0
ав	0.876453532762636
явно	0.8403185075474198
авв	1.0
авас	0.876453532762636
аваст	1.0
августе	0.9020917411661017
авдеева	1.0
авдок	1.0
авиабилеты	1.0
девушкой	0.6999068050728675
авиаград	1.0
авто	0.764807374930497
трасса	0.9020917411661017
понимала	0.876453532762636
автобус	0.7862997224340632
вставали	1.0
норм	0.8041834823322033
просрала	0.9382267663813181
автограф	1.0
автолидер	1.0
набрал	0.9382267663813181
автомат	0.9382267663813181
автомобиле	0.7785452739287377
автомобили	0.9382267663813181
автомобилистов	1.0
автомобиля	0.8565669933487419
автор	0.876453532762636
авторобот	1.0
гормон	1.0
аву	0.8565669933487419
авчом	1.0
ебет	0.7862997224340632
ага	0.6781952202193738
потеряна	1.0
подключен	0.8403185075474198
светка	0.9382267663813181
видел	0.733020526111378
ругалась	1.0
считают	0.9020917411661017
граблю	1.0
посмотрю	0.7529070655252721
распечатать	0.9382267663813181
срочно	0.8041834823322033
приехать	0.8403185075474198
быстренько	0.9020917411661017
агар	0.9382267663813181
ио	0.876453532762636
агашина	1.0
состоянии	1.0
агеевич	1.0
агентство	1.0
коронку	1.0
агеста	1.0
послан	0.9020917411661017
агиа	1.0
агитировали	1.0
агитируют	1.0
агой	0.9382267663813181
агора	1.0
агу	0.876453532762636
адаб	1.0
равны	1.0
адаптировался	1.0
адаптировать	1.0
заебешься	1.0
адвайта	1.0
адвокатов	1.0
адекватный	0.9020917411661017
аппаратуры	0.9382267663813181
адиос	1.0
адлере	0.9382267663813181
адме	1.0
админом	1.0
чужом	1.0
сервере	0.9020917411661017
адоратского	1.0
точка	0.703034141311815
коробки	0.9382267663813181
контакты	0.8565669933487419
адыгейцев	1.0
адьес	0.9020917411661017
адьос	1.0
аеяр	1.0
ажурная	1.0
аз	1.0
аза	1.0
азамат	0.9382267663813181
азарбек	1.0
темп	1.0
азовском	0.9382267663813181
аида	1.0
аим	1.0
душа	0.7529070655252721
аис	0.8403185075474198
леса	0.7167720403100558
донт	0.9382267663813181
смазку	1.0
родной	0.8265806085491789
айда	0.9382267663813181
унитаз	1.0
айдар	1.0
айза	1.0
грут	1.0
сорри	0.876453532762636
айн	1.0
цвай	1.0
драй	0.9020917411661017
айназ	1.0
айсибиси	1.0
айсотин	1.0
айфона	0.8146802991439541
плюнь	1.0
айфоне	0.7785452739287377
айфонов	0.9382267663813181
самсунгов	1.0
айхерб	1.0
близ	1.0
минда	1.0
айшат	0.9382267663813181
отстань	0.6668991160965987
ак	0.8146802991439541
нау	0.876453532762636
леха	0.8146802991439541
смсок	1.0
академа	1.0
бердска	1.0
академический	1.0
академия	0.9382267663813181
успеха	0.9020917411661017
диск	0.9382267663813181
магнит	0.9382267663813181
акак	1.0
ваз	0.7714118727994207
завут	0.8265806085491789
аккаунт	0.9020917411661017
аккуратно	0.9020917411661017
аккуратный	1.0
вялый	0.9382267663813181
аксенова	1.0
аксис	1.0
аксюта	1.0
акт	1.0
метод	0.876453532762636
бревно	0.876453532762636
этаж	0.876453532762636
акта	0.9382267663813181
терминатор	0.8565669933487419
активация	1.0
активирована	1.0
активного	1.0
акула	0.9020917411661017
акуле	1.0
акура	1.0
акустика	1.0
акции	0.9382267663813181
ал	1.0
алан	0.9020917411661017
прекрати	0.8265806085491789
сони	0.8403185075474198
авант	1.0
флюсе	1.0
алания	1.0
бля	0.5913879834796759
куку	0.733020526111378
получается	0.6648020796309674
вьюшкин	1.0
мягкий	1.0
юшкин	1.0
алейска	0.9382267663813181
алекс	0.8565669933487419
николаевич	0.9020917411661017
скосом	1.0
александра	0.79479375973006
доводит	0.9382267663813181
сней	1.0
программист	0.7245264888153812
передавай	0.8565669933487419
гладиолус	0.9020917411661017
алексин	1.0
извиняйся	0.8041834823322033
валерчик	1.0
ермольненко	1.0
алене	0.9382267663813181
аленка	0.9020917411661017
аленушка	1.0
алеса	1.0
алеха	1.0
алеша	0.8041834823322033
даяна	1.0
алика	0.9382267663813181
дурачок	0.7785452739287377
напишешь	0.9382267663813181
сфотографирую	0.9020917411661017
